region,date,temperature
pacific_ocean,1989-09-01,22.79
pacific_ocean,1989-10-01,22.52
pacific_ocean,1989-11-01,22.21
pacific_ocean,1989-12-01,22.02
pacific_ocean,1990-01-01,22.07
pacific_ocean,1990-02-01,22.14
pacific_ocean,1990-03-01,22.18
pacific_ocean,1990-04-01,22.32
pacific_ocean,1990-05-01,22.4
pacific_ocean,1990-06-01,22.51
pacific_ocean,1990-07-01,22.79
pacific_ocean,1990-08-01,22.99
pacific_ocean,1990-09-01,22.92
pacific_ocean,1990-10-01,22.71
pacific_ocean,1990-11-01,22.38
pacific_ocean,1990-12-01,22.2
pacific_ocean,1991-01-01,22.18
pacific_ocean,1991-02-01,22.23
pacific_ocean,1991-03-01,22.2
pacific_ocean,1991-04-01,22.34
pacific_ocean,1991-05-01,22.42
pacific_ocean,1991-06-01,22.56
pacific_ocean,1991-07-01,22.87
pacific_ocean,1991-08-01,23
pacific_ocean,1991-09-01,22.82
pacific_ocean,1991-10-01,22.61
pacific_ocean,1991-11-01,22.41
pacific_ocean,1991-12-01,22.24
pacific_ocean,1992-01-01,22.11
pacific_ocean,1992-02-01,22.17
pacific_ocean,1992-03-01,22.31
pacific_ocean,1992-04-01,22.4
pacific_ocean,1992-05-01,22.49
pacific_ocean,1992-06-01,22.57
pacific_ocean,1992-07-01,22.67
pacific_ocean,1992-08-01,22.9
pacific_ocean,1992-09-01,22.89
pacific_ocean,1992-10-01,22.55
pacific_ocean,1992-11-01,22.23
pacific_ocean,1992-12-01,22.05
pacific_ocean,1993-01-01,22.06
pacific_ocean,1993-02-01,22.09
pacific_ocean,1993-03-01,22.16
pacific_ocean,1993-04-01,22.2
pacific_ocean,1993-05-01,22.33
pacific_ocean,1993-06-01,22.41
pacific_ocean,1993-07-01,22.63
pacific_ocean,1993-08-01,22.78
pacific_ocean,1993-09-01,22.75
pacific_ocean,1993-10-01,22.54
pacific_ocean,1993-11-01,22.32
pacific_ocean,1993-12-01,22.15
pacific_ocean,1994-01-01,22.12
pacific_ocean,1994-02-01,22.13
pacific_ocean,1994-03-01,22.23
pacific_ocean,1994-04-01,22.22
pacific_ocean,1994-05-01,22.31
pacific_ocean,1994-06-01,22.45
pacific_ocean,1994-07-01,22.74
pacific_ocean,1994-08-01,23.02
pacific_ocean,1994-09-01,22.91
pacific_ocean,1994-10-01,22.75
pacific_ocean,1994-11-01,22.45
pacific_ocean,1994-12-01,22.23
pacific_ocean,1995-01-01,22.13
pacific_ocean,1995-02-01,22.18
pacific_ocean,1995-03-01,22.3
pacific_ocean,1995-04-01,22.3
pacific_ocean,1995-05-01,22.26
pacific_ocean,1995-06-01,22.46
pacific_ocean,1995-07-01,22.82
pacific_ocean,1995-08-01,23.01
pacific_ocean,1995-09-01,22.94
pacific_ocean,1995-10-01,22.62
pacific_ocean,1995-11-01,22.44
pacific_ocean,1995-12-01,22.26
pacific_ocean,1996-01-01,22.04
pacific_ocean,1996-02-01,22.13
pacific_ocean,1996-03-01,22.25
pacific_ocean,1996-04-01,22.24
pacific_ocean,1996-05-01,22.34
pacific_ocean,1996-06-01,22.55
pacific_ocean,1996-07-01,22.78
pacific_ocean,1996-08-01,23.02
pacific_ocean,1996-09-01,22.95
pacific_ocean,1996-10-01,22.69
pacific_ocean,1996-11-01,22.33
pacific_ocean,1996-12-01,22.14
pacific_ocean,1997-01-01,22.01
pacific_ocean,1997-02-01,22.23
pacific_ocean,1997-03-01,22.34
pacific_ocean,1997-04-01,22.39
pacific_ocean,1997-05-01,22.57
pacific_ocean,1997-06-01,22.81
pacific_ocean,1997-07-01,23.08
pacific_ocean,1997-08-01,23.27
pacific_ocean,1997-09-01,23.24
pacific_ocean,1997-10-01,22.97
pacific_ocean,1997-11-01,22.79
pacific_ocean,1997-12-01,22.59
pacific_ocean,1998-01-01,22.34
pacific_ocean,1998-02-01,22.37
pacific_ocean,1998-03-01,22.39
pacific_ocean,1998-04-01,22.47
pacific_ocean,1998-05-01,22.58
pacific_ocean,1998-06-01,22.64
pacific_ocean,1998-07-01,22.96
pacific_ocean,1998-08-01,23.18
pacific_ocean,1998-09-01,22.99
pacific_ocean,1998-10-01,22.73
pacific_ocean,1998-11-01,22.48
pacific_ocean,1998-12-01,22.17
pacific_ocean,1999-01-01,22.04
pacific_ocean,1999-02-01,22.09
pacific_ocean,1999-03-01,22.17
pacific_ocean,1999-04-01,22.12
pacific_ocean,1999-05-01,22.22
pacific_ocean,1999-06-01,22.35
pacific_ocean,1999-07-01,22.57
pacific_ocean,1999-08-01,22.72
pacific_ocean,1999-09-01,22.73
pacific_ocean,1999-10-01,22.51
pacific_ocean,1999-11-01,22.14
pacific_ocean,1999-12-01,21.91
pacific_ocean,2000-01-01,21.93
pacific_ocean,2000-02-01,22.08
pacific_ocean,2000-03-01,22.13
pacific_ocean,2000-04-01,22.21
pacific_ocean,2000-05-01,22.24
pacific_ocean,2000-06-01,22.45
pacific_ocean,2000-07-01,22.65
pacific_ocean,2000-08-01,22.92
pacific_ocean,2000-09-01,22.96
pacific_ocean,2000-10-01,22.66
pacific_ocean,2000-11-01,22.41
pacific_ocean,2000-12-01,22.19
pacific_ocean,2001-01-01,22.19
pacific_ocean,2001-02-01,22.21
pacific_ocean,2001-03-01,22.33
pacific_ocean,2001-04-01,22.42
pacific_ocean,2001-05-01,22.46
pacific_ocean,2001-06-01,22.68
pacific_ocean,2001-07-01,22.95
pacific_ocean,2001-08-01,23.09
pacific_ocean,2001-09-01,23.02
pacific_ocean,2001-10-01,22.74
pacific_ocean,2001-11-01,22.49
pacific_ocean,2001-12-01,22.17
pacific_ocean,2002-01-01,22.18
pacific_ocean,2002-02-01,22.27
pacific_ocean,2002-03-01,22.42
pacific_ocean,2002-04-01,22.53
pacific_ocean,2002-05-01,22.69
pacific_ocean,2002-06-01,22.86
pacific_ocean,2002-07-01,22.94
pacific_ocean,2002-08-01,23.08
pacific_ocean,2002-09-01,23.05
pacific_ocean,2002-10-01,22.83
pacific_ocean,2002-11-01,22.59
pacific_ocean,2002-12-01,22.4
pacific_ocean,2003-01-01,22.29
pacific_ocean,2003-02-01,22.31
pacific_ocean,2003-03-01,22.37
pacific_ocean,2003-04-01,22.44
pacific_ocean,2003-05-01,22.47
pacific_ocean,2003-06-01,22.66
pacific_ocean,2003-07-01,23
pacific_ocean,2003-08-01,23.2
pacific_ocean,2003-09-01,23.25
pacific_ocean,2003-10-01,22.95
pacific_ocean,2003-11-01,22.62
pacific_ocean,2003-12-01,22.4
pacific_ocean,2004-01-01,22.34
pacific_ocean,2004-02-01,22.45
pacific_ocean,2004-03-01,22.48
pacific_ocean,2004-04-01,22.52
pacific_ocean,2004-05-01,22.62
pacific_ocean,2004-06-01,22.71
pacific_ocean,2004-07-01,23.01
pacific_ocean,2004-08-01,23.2
pacific_ocean,2004-09-01,23.2
pacific_ocean,2004-10-01,22.9
pacific_ocean,2004-11-01,22.64
pacific_ocean,2004-12-01,22.4
pacific_ocean,2005-01-01,22.42
pacific_ocean,2005-02-01,22.4
pacific_ocean,2005-03-01,22.37
pacific_ocean,2005-04-01,22.49
pacific_ocean,2005-05-01,22.67
pacific_ocean,2005-06-01,22.81
pacific_ocean,2005-07-01,23.08
pacific_ocean,2005-08-01,23.3
pacific_ocean,2005-09-01,23.19
pacific_ocean,2005-10-01,22.95
pacific_ocean,2005-11-01,22.62
pacific_ocean,2005-12-01,22.4
pacific_ocean,2006-01-01,22.3
pacific_ocean,2006-02-01,22.36
pacific_ocean,2006-03-01,22.36
pacific_ocean,2006-04-01,22.49
pacific_ocean,2006-05-01,22.51
pacific_ocean,2006-06-01,22.65
pacific_ocean,2006-07-01,22.87
pacific_ocean,2006-08-01,23.15
pacific_ocean,2006-09-01,23.21
pacific_ocean,2006-10-01,22.87
pacific_ocean,2006-11-01,22.64
pacific_ocean,2006-12-01,22.44
pacific_ocean,2007-01-01,22.33
pacific_ocean,2007-02-01,22.31
pacific_ocean,2007-03-01,22.37
pacific_ocean,2007-04-01,22.42
pacific_ocean,2007-05-01,22.43
pacific_ocean,2007-06-01,22.68
pacific_ocean,2007-07-01,22.91
pacific_ocean,2007-08-01,23.09
pacific_ocean,2007-09-01,23.05
pacific_ocean,2007-10-01,22.71
pacific_ocean,2007-11-01,22.25
pacific_ocean,2007-12-01,22.04
pacific_ocean,2008-01-01,21.99
pacific_ocean,2008-02-01,22.12
pacific_ocean,2008-03-01,22.24
pacific_ocean,2008-04-01,22.33
pacific_ocean,2008-05-01,22.4
pacific_ocean,2008-06-01,22.56
pacific_ocean,2008-07-01,22.92
pacific_ocean,2008-08-01,23.15
pacific_ocean,2008-09-01,23.09
pacific_ocean,2008-10-01,22.89
pacific_ocean,2008-11-01,22.56
pacific_ocean,2008-12-01,22.34
pacific_ocean,2009-01-01,22.27
pacific_ocean,2009-02-01,22.3
pacific_ocean,2009-03-01,22.38
pacific_ocean,2009-04-01,22.52
pacific_ocean,2009-05-01,22.63
pacific_ocean,2009-06-01,22.9
pacific_ocean,2009-07-01,23.16
pacific_ocean,2009-08-01,23.37
pacific_ocean,2009-09-01,23.23
pacific_ocean,2009-10-01,22.94
pacific_ocean,2009-11-01,22.67
pacific_ocean,2009-12-01,22.59
pacific_ocean,2010-01-01,22.45
pacific_ocean,2010-02-01,22.4
pacific_ocean,2010-03-01,22.45
pacific_ocean,2010-04-01,22.54
pacific_ocean,2010-05-01,22.53
pacific_ocean,2010-06-01,22.68
pacific_ocean,2010-07-01,22.91
pacific_ocean,2010-08-01,23.02
pacific_ocean,2010-09-01,23
pacific_ocean,2010-10-01,22.62
pacific_ocean,2010-11-01,22.27
pacific_ocean,2010-12-01,22.16
pacific_ocean,2011-01-01,22.08
pacific_ocean,2011-02-01,22.12
pacific_ocean,2011-03-01,22.22
pacific_ocean,2011-04-01,22.29
pacific_ocean,2011-05-01,22.42
pacific_ocean,2011-06-01,22.59
pacific_ocean,2011-07-01,22.84
pacific_ocean,2011-08-01,23
pacific_ocean,2011-09-01,22.91
pacific_ocean,2011-10-01,22.63
pacific_ocean,2011-11-01,22.4
pacific_ocean,2011-12-01,22.18
pacific_ocean,2012-01-01,22.09
pacific_ocean,2012-02-01,22.23
pacific_ocean,2012-03-01,22.26
pacific_ocean,2012-04-01,22.37
pacific_ocean,2012-05-01,22.52
pacific_ocean,2012-06-01,22.65
pacific_ocean,2012-07-01,22.91
pacific_ocean,2012-08-01,23.06
pacific_ocean,2012-09-01,23.09
pacific_ocean,2012-10-01,22.8
pacific_ocean,2012-11-01,22.59
pacific_ocean,2012-12-01,22.33
pacific_ocean,2013-01-01,22.16
pacific_ocean,2013-02-01,22.22
pacific_ocean,2013-03-01,22.3
pacific_ocean,2013-04-01,22.48
pacific_ocean,2013-05-01,22.59
pacific_ocean,2013-06-01,22.69
pacific_ocean,2013-07-01,23.09
pacific_ocean,2013-08-01,23.3
pacific_ocean,2013-09-01,23.26
pacific_ocean,2013-10-01,22.86
pacific_ocean,2013-11-01,22.62
pacific_ocean,2013-12-01,22.48
pacific_ocean,2014-01-01,22.38
pacific_ocean,2014-02-01,22.36
pacific_ocean,2014-03-01,22.51
pacific_ocean,2014-04-01,22.64
pacific_ocean,2014-05-01,22.75
pacific_ocean,2014-06-01,23.02
pacific_ocean,2014-07-01,23.23
pacific_ocean,2014-08-01,23.53
pacific_ocean,2014-09-01,23.45
pacific_ocean,2014-10-01,23.08
pacific_ocean,2014-11-01,22.81
pacific_ocean,2014-12-01,22.55
pacific_ocean,2015-01-01,22.49
pacific_ocean,2015-02-01,22.59
pacific_ocean,2015-03-01,22.64
pacific_ocean,2015-04-01,22.84
pacific_ocean,2015-05-01,22.91
pacific_ocean,2015-06-01,23.09
pacific_ocean,2015-07-01,23.38
pacific_ocean,2015-08-01,23.6
pacific_ocean,2015-09-01,23.59
pacific_ocean,2015-10-01,23.31
pacific_ocean,2015-11-01,23.17
pacific_ocean,2015-12-01,22.88
pacific_ocean,2016-01-01,22.85
pacific_ocean,2016-02-01,22.81
pacific_ocean,2016-03-01,22.84
pacific_ocean,2016-04-01,22.82
pacific_ocean,2016-05-01,22.89
pacific_ocean,2016-06-01,23.14
pacific_ocean,2016-07-01,23.39
pacific_ocean,2016-08-01,23.54
pacific_ocean,2016-09-01,23.54
pacific_ocean,2016-10-01,23.21
pacific_ocean,2016-11-01,22.8
pacific_ocean,2016-12-01,22.6
pacific_ocean,2017-01-01,22.6
pacific_ocean,2017-02-01,22.69
pacific_ocean,2017-03-01,22.83
pacific_ocean,2017-04-01,22.89
pacific_ocean,2017-05-01,22.89
pacific_ocean,2017-06-01,23.02
pacific_ocean,2017-07-01,23.32
pacific_ocean,2017-08-01,23.54
pacific_ocean,2017-09-01,23.33
pacific_ocean,2017-10-01,23.04
pacific_ocean,2017-11-01,22.7
pacific_ocean,2017-12-01,22.44
pacific_ocean,2018-01-01,22.42
pacific_ocean,2018-02-01,22.44
pacific_ocean,2018-03-01,22.59
pacific_ocean,2018-04-01,22.7
pacific_ocean,2018-05-01,22.83
pacific_ocean,2018-06-01,22.94
pacific_ocean,2018-07-01,23.16
pacific_ocean,2018-08-01,23.39
pacific_ocean,2018-09-01,23.41
pacific_ocean,2018-10-01,23.25
pacific_ocean,2018-11-01,23.04
pacific_ocean,2018-12-01,22.8
pacific_ocean,2019-01-01,22.59
pacific_ocean,2019-02-01,22.62
pacific_ocean,2019-03-01,22.74
pacific_ocean,2019-04-01,22.82
pacific_ocean,2019-05-01,22.92
pacific_ocean,2019-06-01,23.08
pacific_ocean,2019-07-01,23.36
pacific_ocean,2019-08-01,23.61
pacific_ocean,2019-09-01,23.49
pacific_ocean,2019-10-01,23.2
pacific_ocean,2019-11-01,22.91
pacific_ocean,2019-12-01,22.69
pacific_ocean,2020-01-01,22.6
pacific_ocean,2020-02-01,22.65
pacific_ocean,2020-03-01,22.75
pacific_ocean,2020-04-01,22.87
pacific_ocean,2020-05-01,22.91
pacific_ocean,2020-06-01,23.08
pacific_ocean,2020-07-01,23.36
pacific_ocean,2020-08-01,23.59
pacific_ocean,2020-09-01,23.5
pacific_ocean,2020-10-01,23.17
pacific_ocean,2020-11-01,22.82
pacific_ocean,2020-12-01,22.57
pacific_ocean,2021-01-01,22.41
pacific_ocean,2021-02-01,22.47
pacific_ocean,2021-03-01,22.58
pacific_ocean,2021-04-01,22.66
pacific_ocean,2021-05-01,22.77
pacific_ocean,2021-06-01,22.98
pacific_ocean,2021-07-01,23.27
pacific_ocean,2021-08-01,23.47
pacific_ocean,2021-09-01,23.45
pacific_ocean,2021-10-01,23.11
pacific_ocean,2021-11-01,22.79
pacific_ocean,2021-12-01,22.51
pacific_ocean,2022-01-01,22.45
pacific_ocean,2022-02-01,22.46
pacific_ocean,2022-03-01,22.59
pacific_ocean,2022-04-01,22.63
pacific_ocean,2022-05-01,22.73
pacific_ocean,2022-06-01,22.99
pacific_ocean,2022-07-01,23.31
pacific_ocean,2022-08-01,23.51
pacific_ocean,2022-09-01,23.4
pacific_ocean,2022-10-01,23.06
pacific_ocean,2022-11-01,22.82
pacific_ocean,2022-12-01,22.65
pacific_ocean,2023-01-01,22.49
pacific_ocean,2023-02-01,22.57
pacific_ocean,2023-03-01,22.75
pacific_ocean,2023-04-01,22.99
pacific_ocean,2023-05-01,22.97
pacific_ocean,2023-06-01,23.17
pacific_ocean,2023-07-01,23.56
pacific_ocean,2023-08-01,23.87
pacific_ocean,2023-09-01,23.82
pacific_ocean,2023-10-01,23.55
pacific_ocean,2023-11-01,23.26
pacific_ocean,2023-12-01,22.99
pacific_ocean,2024-01-01,22.95
pacific_ocean,2024-02-01,22.81
pacific_ocean,2024-03-01,22.89
pacific_ocean,2024-04-01,22.99
pacific_ocean,2024-05-01,23
pacific_ocean,NA,NA
south_atlantic,1981-09-01,21.67
south_atlantic,1981-10-01,22.28
south_atlantic,1981-11-01,23.03
south_atlantic,1981-12-01,23.86
south_atlantic,1982-01-01,24.63
south_atlantic,1982-02-01,25.2
south_atlantic,1982-03-01,25.38
south_atlantic,1982-04-01,24.94
south_atlantic,1982-05-01,24.03
south_atlantic,1982-06-01,23.05
south_atlantic,1982-07-01,22.05
south_atlantic,1982-08-01,21.39
south_atlantic,1982-09-01,21.62
south_atlantic,1982-10-01,22.11
south_atlantic,1982-11-01,22.7
south_atlantic,1982-12-01,23.74
south_atlantic,1983-01-01,24.9
south_atlantic,1983-02-01,25.62
south_atlantic,1983-03-01,25.58
south_atlantic,1983-04-01,25.13
south_atlantic,1983-05-01,24.21
south_atlantic,1983-06-01,23.12
south_atlantic,1983-07-01,22.16
south_atlantic,1983-08-01,21.77
south_atlantic,1983-09-01,21.75
south_atlantic,1983-10-01,22.05
south_atlantic,1983-11-01,23.01
south_atlantic,1983-12-01,23.98
south_atlantic,1984-01-01,24.95
south_atlantic,1984-02-01,25.69
south_atlantic,1984-03-01,25.95
south_atlantic,1984-04-01,25.29
south_atlantic,1984-05-01,24.59
south_atlantic,1984-06-01,23.68
south_atlantic,1984-07-01,22.65
south_atlantic,1984-08-01,22.21
south_atlantic,1984-09-01,22.17
south_atlantic,1984-10-01,22.46
south_atlantic,1984-11-01,23.05
south_atlantic,1984-12-01,23.91
south_atlantic,1985-01-01,24.54
south_atlantic,1985-02-01,25.21
south_atlantic,1985-03-01,25.33
south_atlantic,1985-04-01,25.05
south_atlantic,1985-05-01,24.32
south_atlantic,1985-06-01,23.24
south_atlantic,1985-07-01,22.27
south_atlantic,1985-08-01,21.84
south_atlantic,1985-09-01,21.73
south_atlantic,1985-10-01,22.17
south_atlantic,1985-11-01,22.82
south_atlantic,1985-12-01,23.7
south_atlantic,1986-01-01,24.73
south_atlantic,1986-02-01,25.64
south_atlantic,1986-03-01,25.74
south_atlantic,1986-04-01,25.34
south_atlantic,1986-05-01,24.56
south_atlantic,1986-06-01,23.48
south_atlantic,1986-07-01,22.38
south_atlantic,1986-08-01,21.75
south_atlantic,1986-09-01,21.8
south_atlantic,1986-10-01,22.06
south_atlantic,1986-11-01,22.76
south_atlantic,1986-12-01,23.83
south_atlantic,1987-01-01,24.66
south_atlantic,1987-02-01,25.39
south_atlantic,1987-03-01,25.75
south_atlantic,1987-04-01,25.58
south_atlantic,1987-05-01,24.79
south_atlantic,1987-06-01,23.68
south_atlantic,1987-07-01,22.78
south_atlantic,1987-08-01,22.2
south_atlantic,1987-09-01,22
south_atlantic,1987-10-01,22.55
south_atlantic,1987-11-01,23.34
south_atlantic,1987-12-01,24.17
south_atlantic,1988-01-01,25.14
south_atlantic,1988-02-01,25.78
south_atlantic,1988-03-01,25.95
south_atlantic,1988-04-01,25.53
south_atlantic,1988-05-01,24.75
south_atlantic,1988-06-01,23.64
south_atlantic,1988-07-01,22.54
south_atlantic,1988-08-01,22
south_atlantic,1988-09-01,21.86
south_atlantic,1988-10-01,22.38
south_atlantic,1988-11-01,23.07
south_atlantic,1988-12-01,23.89
south_atlantic,1989-01-01,25.02
south_atlantic,1989-02-01,25.57
south_atlantic,1989-03-01,25.76
south_atlantic,1989-04-01,25.32
south_atlantic,1989-05-01,24.46
south_atlantic,1989-06-01,23.44
south_atlantic,1989-07-01,22.44
south_atlantic,1989-08-01,22
south_atlantic,1989-09-01,21.92
south_atlantic,1989-10-01,22.31
south_atlantic,1989-11-01,22.82
south_atlantic,1989-12-01,23.68
south_atlantic,1990-01-01,24.48
south_atlantic,1990-02-01,25.35
south_atlantic,1990-03-01,25.69
south_atlantic,1990-04-01,25.53
south_atlantic,1990-05-01,24.54
south_atlantic,1990-06-01,23.52
south_atlantic,1990-07-01,22.39
south_atlantic,1990-08-01,21.81
south_atlantic,1990-09-01,21.82
south_atlantic,1990-10-01,22.4
south_atlantic,1990-11-01,23.08
south_atlantic,1990-12-01,23.94
south_atlantic,1991-01-01,24.54
south_atlantic,1991-02-01,25.43
south_atlantic,1991-03-01,25.62
south_atlantic,1991-04-01,25.49
south_atlantic,1991-05-01,24.73
south_atlantic,1991-06-01,23.55
south_atlantic,1991-07-01,22.36
south_atlantic,1991-08-01,21.69
south_atlantic,1991-09-01,21.75
south_atlantic,1991-10-01,22.05
south_atlantic,1991-11-01,22.65
south_atlantic,1991-12-01,23.73
south_atlantic,1992-01-01,24.48
south_atlantic,1992-02-01,25.19
south_atlantic,1992-03-01,25.19
south_atlantic,1992-04-01,24.9
south_atlantic,1992-05-01,24.17
south_atlantic,1992-06-01,23.02
south_atlantic,1992-07-01,22.04
south_atlantic,1992-08-01,21.44
south_atlantic,1992-09-01,21.52
south_atlantic,1992-10-01,21.86
south_atlantic,1992-11-01,22.63
south_atlantic,1992-12-01,23.53
south_atlantic,1993-01-01,24.66
south_atlantic,1993-02-01,25.35
south_atlantic,1993-03-01,25.52
south_atlantic,1993-04-01,25.52
south_atlantic,1993-05-01,24.43
south_atlantic,1993-06-01,23.26
south_atlantic,1993-07-01,22.36
south_atlantic,1993-08-01,21.79
south_atlantic,1993-09-01,22.18
south_atlantic,1993-10-01,22.66
south_atlantic,1993-11-01,23.37
south_atlantic,1993-12-01,24.13
south_atlantic,1994-01-01,24.86
south_atlantic,1994-02-01,25.33
south_atlantic,1994-03-01,25.68
south_atlantic,1994-04-01,25.18
south_atlantic,1994-05-01,24.5
south_atlantic,1994-06-01,23.39
south_atlantic,1994-07-01,22.24
south_atlantic,1994-08-01,21.83
south_atlantic,1994-09-01,21.65
south_atlantic,1994-10-01,22.2
south_atlantic,1994-11-01,23.05
south_atlantic,1994-12-01,23.9
south_atlantic,1995-01-01,24.86
south_atlantic,1995-02-01,25.55
south_atlantic,1995-03-01,25.87
south_atlantic,1995-04-01,25.5
south_atlantic,1995-05-01,24.58
south_atlantic,1995-06-01,23.63
south_atlantic,1995-07-01,22.5
south_atlantic,1995-08-01,21.78
south_atlantic,1995-09-01,21.79
south_atlantic,1995-10-01,22.22
south_atlantic,1995-11-01,22.99
south_atlantic,1995-12-01,23.76
south_atlantic,1996-01-01,24.67
south_atlantic,1996-02-01,25.66
south_atlantic,1996-03-01,25.66
south_atlantic,1996-04-01,25.45
south_atlantic,1996-05-01,24.6
south_atlantic,1996-06-01,23.58
south_atlantic,1996-07-01,22.41
south_atlantic,1996-08-01,21.77
south_atlantic,1996-09-01,21.59
south_atlantic,1996-10-01,22.08
south_atlantic,1996-11-01,22.64
south_atlantic,1996-12-01,23.51
south_atlantic,1997-01-01,24.29
south_atlantic,1997-02-01,24.94
south_atlantic,1997-03-01,25.07
south_atlantic,1997-04-01,24.68
south_atlantic,1997-05-01,23.96
south_atlantic,1997-06-01,22.83
south_atlantic,1997-07-01,22.14
south_atlantic,1997-08-01,21.65
south_atlantic,1997-09-01,21.84
south_atlantic,1997-10-01,22.47
south_atlantic,1997-11-01,23.26
south_atlantic,1997-12-01,24.14
south_atlantic,1998-01-01,25.04
south_atlantic,1998-02-01,25.85
south_atlantic,1998-03-01,26.04
south_atlantic,1998-04-01,25.56
south_atlantic,1998-05-01,24.65
south_atlantic,1998-06-01,23.63
south_atlantic,1998-07-01,22.82
south_atlantic,1998-08-01,21.93
south_atlantic,1998-09-01,21.89
south_atlantic,1998-10-01,22.31
south_atlantic,1998-11-01,23.08
south_atlantic,1998-12-01,23.89
south_atlantic,1999-01-01,24.74
south_atlantic,1999-02-01,25.45
south_atlantic,1999-03-01,25.71
south_atlantic,1999-04-01,25.42
south_atlantic,1999-05-01,24.61
south_atlantic,1999-06-01,23.41
south_atlantic,1999-07-01,22.59
south_atlantic,1999-08-01,21.88
south_atlantic,1999-09-01,21.95
south_atlantic,1999-10-01,22.18
south_atlantic,1999-11-01,22.95
south_atlantic,1999-12-01,23.98
south_atlantic,2000-01-01,24.71
south_atlantic,2000-02-01,25.6
south_atlantic,2000-03-01,25.67
south_atlantic,2000-04-01,25.3
south_atlantic,2000-05-01,24.48
south_atlantic,2000-06-01,23.35
